e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
2.9741469e-13,2.9741469e-13,-5.2438276e-18,-5.2438276e-18,2.9740945e-13,2.9740945e-13,2.9801147e-13,2.9801147e-13,5.9677764e-16,5.9677764e-16,-5.5303022e-05,-5.5303022e-05,-6.6201067e-05,-6.6201067e-05,-5.4527517e-05,-5.4527517e-05,-6.6201067e-05,-6.6201067e-05,-2.4928418e-17,-2.4928418e-17,-2.0227849e-17,-2.0227849e-17,0.00044134045,0.00044134045,-2.9795698e-13,-2.9795698e-13,3.2847085e-15,3.2847085e-15,1.6513303e-15,1.6513303e-15,-2.457277e-18,-2.457277e-18,-0.00037513938,-0.00037513938,-6.6201067e-05,-6.6201067e-05,-0.00037513938,-0.00037513938,-6.6201067e-05,-6.6201067e-05,8.7308726e-17,8.7308726e-17,-4.6977835e-17,-4.6977835e-17,-0.00044134045,-0.00044134045,3.962854e-17,3.962854e-17,-0.00044084131,-0.00044084131,3.5095336e-19,3.5095336e-19,0.00037513938,0.00037513938,6.6201067e-05,6.6201067e-05,0.00037513938,0.00037513938,6.6201067e-05,6.6201067e-05,0.00044134045,0.00044134045,-2.9794966e-13,-2.9794966e-13,-6.1474263e-17,-6.1474263e-17,4.4398079e-17,4.4398079e-17,-1.3733176e-06,-1.3733176e-06,-8.1114046e-18,-8.1114046e-18,-1.16732e-06,-1.16732e-06,-2.0599764e-07,-2.0599764e-07,0.000305382,0.000305382,-2.979713e-13,-2.979713e-13,0.35653077,0.35653077,-1.8787835e-11,-1.8787835e-11,0.1960857,0.1960857,-9.393593e-12,-9.393593e-12,-5.3499128e-16,-5.3499128e-16,0.00044134045,0.00044134045,-6.4290016e-17,-6.4290016e-17,-5.9579374e-14,-5.9579374e-14,1.569437e-14,1.569437e-14,-1.569437e-14,-1.569437e-14,-1.6923031e-18,-1.6923031e-18,-1.8697977e-19,-1.8697977e-19,-4.9913504e-07,-4.9913504e-07,-6.5466563e-20,-6.5466563e-20,-5.6511384e-17,-5.6511384e-17,4.0960734e-18,4.0960734e-18,1.0663203e-06,1.0663203e-06,4.4348751e-33,4.4348751e-33
2.9741788e-13,2.9741788e-13,-5.3212991e-18,-5.3212991e-18,2.9741256e-13,2.9741256e-13,2.9801444e-13,2.9801444e-13,5.9655769e-16,5.9655769e-16,-5.5109837e-05,-5.5109837e-05,-6.5995707e-05,-6.5995707e-05,-5.4341344e-05,-5.4341344e-05,-6.5995707e-05,-6.5995707e-05,-2.4893564e-17,-2.4893564e-17,-2.0165059e-17,-2.0165059e-17,0.00043997138,0.00043997138,-2.9796001e-13,-2.9796001e-13,3.2744541e-15,3.2744541e-15,1.6460836e-15,1.6460836e-15,-2.447034e-18,-2.447034e-18,-0.00037397567,-0.00037397567,-6.5995707e-05,-6.5995707e-05,-0.00037397567,-0.00037397567,-6.5995707e-05,-6.5995707e-05,8.7265207e-17,8.7265207e-17,-4.6926335e-17,-4.6926335e-17,-0.00043997138,-0.00043997138,3.9638748e-17,3.9638748e-17,-0.0004394972,-0.0004394972,4.3400591e-19,4.3400591e-19,0.00037397567,0.00037397567,6.5995706e-05,6.5995706e-05,0.00037397567,0.00037397567,6.5995706e-05,6.5995706e-05,0.00043997138,0.00043997138,-2.9795272e-13,-2.9795272e-13,-6.1528473e-17,-6.1528473e-17,4.4452289e-17,4.4452289e-17,-1.3690677e-06,-1.3690677e-06,-8.0839132e-18,-8.0839132e-18,-1.1637076e-06,-1.1637076e-06,-2.0536016e-07,-2.0536016e-07,0.00030443367,0.00030443367,-2.9797428e-13,-2.9797428e-13,0.35542413,0.35542413,-1.8788023e-11,-1.8788023e-11,0.19547737,0.19547737,-9.3936879e-12,-9.3936879e-12,-5.3475496e-16,-5.3475496e-16,0.00043997138,0.00043997138,-6.4137838e-17,-6.4137838e-17,-5.9579991e-14,-5.9579991e-14,1.5693416e-14,1.5693416e-14,-1.5693416e-14,-1.5693416e-14,-1.6878133e-18,-1.6878133e-18,-1.86399e-19,-1.86399e-19,-4.7417829e-07,-4.7417829e-07,-6.5264707e-20,-6.5264707e-20,-5.6336011e-17,-5.6336011e-17,4.0833576e-18,4.0833576e-18,1.0566777e-06,1.0566777e-06,4.4044256e-33,4.4044256e-33
2.9742097e-13,2.9742097e-13,-5.0826883e-18,-5.0826883e-18,2.9741588e-13,2.9741588e-13,2.980174e-13,2.980174e-13,5.9643698e-16,5.9643698e-16,-5.4918145e-05,-5.4918145e-05,-6.5790982e-05,-6.5790982e-05,-5.41566e-05,-5.41566e-05,-6.5790982e-05,-6.5790982e-05,-2.4650624e-17,-2.4650624e-17,-2.0102466e-17,-2.0102466e-17,0.00043860655,0.00043860655,-2.9796303e-13,-2.9796303e-13,3.2644695e-15,3.2644695e-15,1.6412068e-15,1.6412068e-15,-2.4369495e-18,-2.4369495e-18,-0.00037281557,-0.00037281557,-6.5790982e-05,-6.5790982e-05,-0.00037281557,-0.00037281557,-6.5790982e-05,-6.5790982e-05,8.7221635e-17,8.7221635e-17,-4.6875415e-17,-4.6875415e-17,-0.00043860655,-0.00043860655,3.9648314e-17,3.9648314e-17,-0.00043815608,-0.00043815608,5.186416e-19,5.186416e-19,0.00037281557,0.00037281557,6.5790982e-05,6.5790982e-05,0.00037281557,0.00037281557,6.5790982e-05,6.5790982e-05,0.00043860655,0.00043860655,-2.9795576e-13,-2.9795576e-13,-6.1691104e-17,-6.1691104e-17,4.4127028e-17,4.4127028e-17,-1.3648305e-06,-1.3648305e-06,-8.0566206e-18,-8.0566206e-18,-1.1601059e-06,-1.1601059e-06,-2.0472457e-07,-2.0472457e-07,0.00030348833,0.00030348833,-2.9797725e-13,-2.9797725e-13,0.35432096,0.35432096,-1.8788211e-11,-1.8788211e-11,0.19487091,0.19487091,-9.3937824e-12,-9.3937824e-12,-5.3477973e-16,-5.3477973e-16,0.00043860655,0.00043860655,-6.4011414e-17,-6.4011414e-17,-5.9580606e-14,-5.9580606e-14,1.5692461e-14,1.5692461e-14,-1.5692461e-14,-1.5692461e-14,-1.6833199e-18,-1.6833199e-18,-1.8582006e-19,-1.8582006e-19,-4.5046937e-07,-4.5046937e-07,-6.5063414e-20,-6.5063414e-20,-5.6161184e-17,-5.6161184e-17,4.0706816e-18,4.0706816e-18,1.0471252e-06,1.0471252e-06,4.37432e-33,4.37432e-33
2.9742414e-13,2.9742414e-13,-5.1633501e-18,-5.1633501e-18,2.9741897e-13,2.9741897e-13,2.9802035e-13,2.9802035e-13,5.9621387e-16,5.9621387e-16,-5.4727899e-05,-5.4727899e-05,-6.5586891e-05,-6.5586891e-05,-5.3973235e-05,-5.3973235e-05,-6.5586891e-05,-6.5586891e-05,-2.4578861e-17,-2.4578861e-17,-2.0040068e-17,-2.0040068e-17,0.00043724594,0.00043724594,-2.9796604e-13,-2.9796604e-13,3.2542487e-15,3.2542487e-15,1.6360276e-15,1.6360276e-15,-2.4270169e-18,-2.4270169e-18,-0.00037165905,-0.00037165905,-6.5586891e-05,-6.5586891e-05,-0.00037165905,-0.00037165905,-6.5586891e-05,-6.5586891e-05,8.7178015e-17,8.7178015e-17,-4.6825049e-17,-4.6825049e-17,-0.00043724594,-0.00043724594,3.9657269e-17,3.9657269e-17,-0.000436818,-0.000436818,6.047618e-19,6.047618e-19,0.00037165905,0.00037165905,6.5586891e-05,6.5586891e-05,0.00037165905,0.00037165905,6.5586891e-05,6.5586891e-05,0.00043724594,0.00043724594,-2.9795879e-13,-2.9795879e-13,-6.1691104e-17,-6.1691104e-17,4.3910188e-17,4.3910188e-17,-1.3606058e-06,-1.3606058e-06,-8.0295207e-18,-8.0295207e-18,-1.1565149e-06,-1.1565149e-06,-2.0409087e-07,-2.0409087e-07,0.00030254597,0.00030254597,-2.979802e-13,-2.979802e-13,0.35322123,0.35322123,-1.8788398e-11,-1.8788398e-11,0.19426634,0.19426634,-9.3938766e-12,-9.3938766e-12,-5.3464713e-16,-5.3464713e-16,0.00043724594,0.00043724594,-6.3848723e-17,-6.3848723e-17,-5.9581218e-14,-5.9581218e-14,1.5691505e-14,1.5691505e-14,-1.5691505e-14,-1.5691505e-14,-1.6788235e-18,-1.6788235e-18,-1.8524295e-19,-1.8524295e-19,-4.279459e-07,-4.279459e-07,-6.4862686e-20,-6.4862686e-20,-5.5986902e-17,-5.5986902e-17,4.0580453e-18,4.0580453e-18,1.037662e-06,1.037662e-06,4.3445478e-33,4.3445478e-33
2.9742737e-13,2.9742737e-13,-5.2097415e-18,-5.2097415e-18,2.9742216e-13,2.9742216e-13,2.9802329e-13,2.9802329e-13,5.9591666e-16,5.9591666e-16,-5.4539052e-05,-5.4539052e-05,-6.5383432e-05,-6.5383432e-05,-5.3791207e-05,-5.3791207e-05,-6.5383432e-05,-6.5383432e-05,-2.4569644e-17,-2.4569644e-17,-1.9977865e-17,-1.9977865e-17,0.00043588955,0.00043588955,-2.9796903e-13,-2.9796903e-13,3.2440551e-15,3.2440551e-15,1.6308694e-15,1.6308694e-15,-2.4172297e-18,-2.4172297e-18,-0.00037050612,-0.00037050612,-6.5383432e-05,-6.5383432e-05,-0.00037050612,-0.00037050612,-6.5383432e-05,-6.5383432e-05,8.7134355e-17,8.7134355e-17,-4.6775214e-17,-4.6775214e-17,-0.00043588955,-0.00043588955,3.9665643e-17,3.9665643e-17,-0.000435483,-0.000435483,6.9227293e-19,6.9227293e-19,0.00037050612,0.00037050612,6.5383432e-05,6.5383432e-05,0.00037050612,0.00037050612,6.5383432e-05,6.5383432e-05,0.00043588955,0.00043588955,-2.9796181e-13,-2.9796181e-13,-6.1636894e-17,-6.1636894e-17,4.3964398e-17,4.3964398e-17,-1.3563938e-06,-1.3563938e-06,-8.0026073e-18,-8.0026073e-18,-1.1529347e-06,-1.1529347e-06,-2.0345907e-07,-2.0345907e-07,0.00030160656,0.00030160656,-2.9798314e-13,-2.9798314e-13,0.35212493,0.35212493,-1.8788585e-11,-1.8788585e-11,0.19366365,0.19366365,-9.3939703e-12,-9.3939703e-12,-5.3438547e-16,-5.3438547e-16,0.00043588955,0.00043588955,-6.3690658e-17,-6.3690658e-17,-5.9581828e-14,-5.9581828e-14,1.5690547e-14,1.5690547e-14,-1.5690547e-14,-1.5690547e-14,-1.6743243e-18,-1.6743243e-18,-1.8466766e-19,-1.8466766e-19,-4.0654861e-07,-4.0654861e-07,-6.4662524e-20,-6.4662524e-20,-5.5813162e-17,-5.5813162e-17,4.0454486e-18,4.0454486e-18,1.0282871e-06,1.0282871e-06,4.3150993e-33,4.3150993e-33
2.9743039e-13,2.9743039e-13,-5.05154e-18,-5.05154e-18,2.9742534e-13,2.9742534e-13,2.9802622e-13,2.9802622e-13,5.9582411e-16,5.9582411e-16,-5.4351563e-05,-5.4351563e-05,-6.5180603e-05,-6.5180603e-05,-5.3610472e-05,-5.3610472e-05,-6.5180603e-05,-6.5180603e-05,-2.4351717e-17,-2.4351717e-17,-1.9915857e-17,-1.9915857e-17,0.00043453735,0.00043453735,-2.9797201e-13,-2.9797201e-13,3.2341248e-15,3.2341248e-15,1.6259112e-15,1.6259112e-15,-2.4075819e-18,-2.4075819e-18,-0.00036935675,-0.00036935675,-6.5180603e-05,-6.5180603e-05,-0.00036935675,-0.00036935675,-6.5180603e-05,-6.5180603e-05,8.7090661e-17,8.7090661e-17,-4.6725891e-17,-4.6725891e-17,-0.00043453735,-0.00043453735,3.9673464e-17,3.9673464e-17,-0.00043415113,-0.00043415113,7.8108616e-19,7.8108616e-19,0.00036935675,0.00036935675,6.5180603e-05,6.5180603e-05,0.00036935675,0.00036935675,6.5180603e-05,6.5180603e-05,0.00043453735,0.00043453735,-2.9796481e-13,-2.9796481e-13,-6.1853734e-17,-6.1853734e-17,4.3639137e-17,4.3639137e-17,-1.3521944e-06,-1.3521944e-06,-7.9758749e-18,-7.9758749e-18,-1.1493652e-06,-1.1493652e-06,-2.0282916e-07,-2.0282916e-07,0.00030067011,0.00030067011,-2.9798607e-13,-2.9798607e-13,0.35103206,0.35103206,-1.878877e-11,-1.878877e-11,0.19306282,0.19306282,-9.3940637e-12,-9.3940637e-12,-5.3432776e-16,-5.3432776e-16,0.00043453735,0.00043453735,-6.3560441e-17,-6.3560441e-17,-5.9582435e-14,-5.9582435e-14,1.5689589e-14,1.5689589e-14,-1.5689589e-14,-1.5689589e-14,-1.6698228e-18,-1.6698228e-18,-1.8409418e-19,-1.8409418e-19,-3.8622118e-07,-3.8622118e-07,-6.446293e-20,-6.446293e-20,-5.5639964e-17,-5.5639964e-17,4.0328913e-18,4.0328913e-18,1.0189998e-06,1.0189998e-06,4.2859651e-33,4.2859651e-33
2.9743355e-13,2.9743355e-13,-5.1035286e-18,-5.1035286e-18,2.9742845e-13,2.9742845e-13,2.9802913e-13,2.9802913e-13,5.9557566e-16,5.9557566e-16,-5.416539e-05,-5.416539e-05,-6.4978402e-05,-6.4978402e-05,-5.3430991e-05,-5.3430991e-05,-6.4978402e-05,-6.4978402e-05,-2.4358553e-17,-2.4358553e-17,-1.9854042e-17,-1.9854042e-17,0.00043318935,0.00043318935,-2.9797498e-13,-2.9797498e-13,3.2240114e-15,3.2240114e-15,1.6208138e-15,1.6208138e-15,-2.3980676e-18,-2.3980676e-18,-0.00036821094,-0.00036821094,-6.4978402e-05,-6.4978402e-05,-0.00036821094,-0.00036821094,-6.4978402e-05,-6.4978402e-05,8.7046939e-17,8.7046939e-17,-4.6677057e-17,-4.6677057e-17,-0.00043318935,-0.00043318935,3.9680757e-17,3.9680757e-17,-0.00043282244,-0.00043282244,8.7111719e-19,8.7111719e-19,0.00036821094,0.00036821094,6.4978402e-05,6.4978402e-05,0.00036821094,0.00036821094,6.4978402e-05,6.4978402e-05,0.00043318935,0.00043318935,-2.979678e-13,-2.979678e-13,-6.1853734e-17,-6.1853734e-17,4.3530717e-17,4.3530717e-17,-1.3480075e-06,-1.3480075e-06,-7.9493182e-18,-7.9493182e-18,-1.1458064e-06,-1.1458064e-06,-2.0220113e-07,-2.0220113e-07,0.0002997366,0.0002997366,-2.9798899e-13,-2.9798899e-13,0.3499426,0.3499426,-1.8788955e-11,-1.8788955e-11,0.19246386,0.19246386,-9.3941568e-12,-9.3941568e-12,-5.3416768e-16,-5.3416768e-16,0.00043318935,0.00043318935,-6.3394088e-17,-6.3394088e-17,-5.958304e-14,-5.958304e-14,1.568863e-14,1.568863e-14,-1.568863e-14,-1.568863e-14,-1.6653194e-18,-1.6653194e-18,-1.8352251e-19,-1.8352251e-19,-3.6691012e-07,-3.6691012e-07,-6.4263903e-20,-6.4263903e-20,-5.5467304e-17,-5.5467304e-17,4.0203732e-18,4.0203732e-18,1.0097992e-06,1.0097992e-06,4.2571362e-33,4.2571362e-33
2.9743684e-13,2.9743684e-13,-5.1243246e-18,-5.1243246e-18,2.9743171e-13,2.9743171e-13,2.9803203e-13,2.9803203e-13,5.9519586e-16,5.9519586e-16,-5.3980494e-05,-5.3980494e-05,-6.4776827e-05,-6.4776827e-05,-5.3252724e-05,-5.3252724e-05,-6.4776827e-05,-6.4776827e-05,-2.4318899e-17,-2.4318899e-17,-1.9792421e-17,-1.9792421e-17,0.00043184551,0.00043184551,-2.9797794e-13,-2.9797794e-13,3.2139139e-15,3.2139139e-15,1.6157299e-15,1.6157299e-15,-2.3886815e-18,-2.3886815e-18,-0.00036706869,-0.00036706869,-6.4776827e-05,-6.4776827e-05,-0.00036706869,-0.00036706869,-6.4776827e-05,-6.4776827e-05,8.7003193e-17,8.7003193e-17,-4.6628693e-17,-4.6628693e-17,-0.00043184551,-0.00043184551,3.9687548e-17,3.9687548e-17,-0.00043149695,-0.00043149695,9.6228607e-19,9.6228607e-19,0.00036706869,0.00036706869,6.4776827e-05,6.4776827e-05,0.00036706869,0.00036706869,6.4776827e-05,6.4776827e-05,0.00043184551,0.00043184551,-2.9797078e-13,-2.9797078e-13,-6.1799524e-17,-6.1799524e-17,4.3530717e-17,4.3530717e-17,-1.3438333e-06,-1.3438333e-06,-7.922932e-18,-7.922932e-18,-1.1422583e-06,-1.1422583e-06,-2.0157499e-07,-2.0157499e-07,0.00029880602,0.00029880602,-2.9799189e-13,-2.9799189e-13,0.34885653,0.34885653,-1.8789139e-11,-1.8789139e-11,0.19186675,0.19186675,-9.3942495e-12,-9.3942495e-12,-5.3398401e-16,-5.3398401e-16,0.00043184551,0.00043184551,-6.3248005e-17,-6.3248005e-17,-5.9583642e-14,-5.9583642e-14,1.568767e-14,1.568767e-14,-1.568767e-14,-1.568767e-14,-1.6608143e-18,-1.6608143e-18,-1.8295264e-19,-1.8295264e-19,-3.4856461e-07,-3.4856461e-07,-6.4065446e-20,-6.4065446e-20,-5.5295182e-17,-5.5295182e-17,4.0078942e-18,4.0078942e-18,1.0006846e-06,1.0006846e-06,4.2286042e-33,4.2286042e-33
2.9743984e-13,2.9743984e-13,-5.0408224e-18,-5.0408224e-18,2.974348e-13,2.974348e-13,2.9803493e-13,2.9803493e-13,5.950831e-16,5.950831e-16,-5.3796838e-05,-5.3796838e-05,-6.4575876e-05,-6.4575876e-05,-5.3075634e-05,-5.3075634e-05,-6.4575876e-05,-6.4575876e-05,-2.4178341e-17,-2.4178341e-17,-1.9730992e-17,-1.9730992e-17,0.00043050584,0.00043050584,-2.9798089e-13,-2.9798089e-13,3.2040654e-15,3.2040654e-15,1.6108086e-15,1.6108086e-15,-2.3794181e-18,-2.3794181e-18,-0.00036592997,-0.00036592997,-6.4575876e-05,-6.4575876e-05,-0.00036592997,-0.00036592997,-6.4575876e-05,-6.4575876e-05,8.695943e-17,8.695943e-17,-4.6580782e-17,-4.6580782e-17,-0.00043050584,-0.00043050584,3.9693862e-17,3.9693862e-17,-0.00043017471,-0.00043017471,1.0545169e-18,1.0545169e-18,0.00036592997,0.00036592997,6.4575876e-05,6.4575876e-05,0.00036592997,0.00036592997,6.4575876e-05,6.4575876e-05,0.00043050584,0.00043050584,-2.9797375e-13,-2.9797375e-13,-6.2016364e-17,-6.2016364e-17,4.3259667e-17,4.3259667e-17,-1.3396716e-06,-1.3396716e-06,-7.8967114e-18,-7.8967114e-18,-1.1387208e-06,-1.1387208e-06,-2.0095074e-07,-2.0095074e-07,0.00029787836,0.00029787836,-2.9799479e-13,-2.9799479e-13,0.34777386,0.34777386,-1.8789323e-11,-1.8789323e-11,0.19127149,0.19127149,-9.3943418e-12,-9.3943418e-12,-5.3395832e-16,-5.3395832e-16,0.00043050584,0.00043050584,-6.312597e-17,-6.312597e-17,-5.9584243e-14,-5.9584243e-14,1.568671e-14,1.568671e-14,-1.568671e-14,-1.568671e-14,-1.6563081e-18,-1.6563081e-18,-1.8238456e-19,-1.8238456e-19,-3.3113638e-07,-3.3113638e-07,-6.3867558e-20,-6.3867558e-20,-5.5123596e-17,-5.5123596e-17,3.9954543e-18,3.9954543e-18,9.9165493e-07,9.9165493e-07,4.200361e-33,4.200361e-33
2.97443e-13,2.97443e-13,-5.0659112e-18,-5.0659112e-18,2.9743793e-13,2.9743793e-13,2.9803781e-13,2.9803781e-13,5.9480767e-16,5.9480767e-16,-5.3614386e-05,-5.3614386e-05,-6.4375548e-05,-6.4375548e-05,-5.2899688e-05,-5.2899688e-05,-6.4375548e-05,-6.4375548e-05,-2.4153516e-17,-2.4153516e-17,-1.9669754e-17,-1.9669754e-17,0.00042917032,0.00042917032,-2.9798382e-13,-2.9798382e-13,3.1940044e-15,3.1940044e-15,1.6057868e-15,1.6057868e-15,-2.3702726e-18,-2.3702726e-18,-0.00036479477,-0.00036479477,-6.4375548e-05,-6.4375548e-05,-0.00036479477,-0.00036479477,-6.4375548e-05,-6.4375548e-05,8.6915655e-17,8.6915655e-17,-4.6533304e-17,-4.6533304e-17,-0.00042917032,-0.00042917032,3.969972e-17,3.969972e-17,-0.00042885574,-0.00042885574,1.1477377e-18,1.1477377e-18,0.00036479477,0.00036479477,6.4375548e-05,6.4375548e-05,0.00036479477,0.00036479477,6.4375548e-05,6.4375548e-05,0.00042917032,0.00042917032,-2.9797671e-13,-2.9797671e-13,-6.2070574e-17,-6.2070574e-17,4.3259667e-17,4.3259667e-17,-1.3355224e-06,-1.3355224e-06,-7.8706517e-18,-7.8706517e-18,-1.135194e-06,-1.135194e-06,-2.0032836e-07,-2.0032836e-07,0.0002969536,0.0002969536,-2.9799767e-13,-2.9799767e-13,0.34669455,0.34669455,-1.8789505e-11,-1.8789505e-11,0.19067808,0.19067808,-9.3944338e-12,-9.3944338e-12,-5.3371513e-16,-5.3371513e-16,0.00042917032,0.00042917032,-6.2958301e-17,-6.2958301e-17,-5.9584841e-14,-5.9584841e-14,1.5685749e-14,1.5685749e-14,-1.5685749e-14,-1.5685749e-14,-1.651801e-18,-1.651801e-18,-1.8181826e-19,-1.8181826e-19,-3.1457956e-07,-3.1457956e-07,-6.367024e-20,-6.367024e-20,-5.4952544e-17,-5.4952544e-17,3.9830532e-18,3.9830532e-18,9.8270956e-07,9.8270956e-07,4.1723988e-33,4.1723988e-33
2.97446e-13,2.97446e-13,-4.9974795e-18,-4.9974795e-18,2.97441e-13,2.97441e-13,2.9804068e-13,2.9804068e-13,5.9468011e-16,5.9468011e-16,-5.3433104e-05,-5.3433104e-05,-6.417584e-05,-6.417584e-05,-5.2724851e-05,-5.2724851e-05,-6.417584e-05,-6.417584e-05,-2.3973173e-17,-2.3973173e-17,-1.9608708e-17,-1.9608708e-17,0.00042783893,0.00042783893,-2.9798674e-13,-2.9798674e-13,3.1842379e-15,3.1842379e-15,1.6008496e-15,1.6008496e-15,-2.3612402e-18,-2.3612402e-18,-0.00036366309,-0.00036366309,-6.417584e-05,-6.417584e-05,-0.00036366309,-0.00036366309,-6.417584e-05,-6.417584e-05,8.6871873e-17,8.6871873e-17,-4.6486245e-17,-4.6486245e-17,-0.00042783893,-0.00042783893,3.9705146e-17,3.9705146e-17,-0.00042754008,-0.00042754008,1.2418802e-18,1.2418802e-18,0.00036366309,0.00036366309,6.417584e-05,6.417584e-05,0.00036366309,0.00036366309,6.417584e-05,6.417584e-05,0.00042783893,0.00042783893,-2.9797965e-13,-2.9797965e-13,-6.2178995e-17,-6.2178995e-17,4.2988616e-17,4.2988616e-17,-1.3313857e-06,-1.3313857e-06,-7.8447486e-18,-7.8447486e-18,-1.1316779e-06,-1.1316779e-06,-1.9970786e-07,-1.9970786e-07,0.00029603175,0.00029603175,-2.9800055e-13,-2.9800055e-13,0.34561862,0.34561862,-1.8789687e-11,-1.8789687e-11,0.19008652,0.19008652,-9.3945254e-12,-9.3945254e-12,-5.3361921e-16,-5.3361921e-16,0.00042783893,0.00042783893,-6.2834207e-17,-6.2834207e-17,-5.9585437e-14,-5.9585437e-14,1.5684788e-14,1.5684788e-14,-1.5684788e-14,-1.5684788e-14,-1.6472934e-18,-1.6472934e-18,-1.8125375e-19,-1.8125375e-19,-2.9885059e-07,-2.9885059e-07,-6.3473492e-20,-6.3473492e-20,-5.4782023e-17,-5.4782023e-17,3.9706909e-18,3.9706909e-18,9.7384764e-07,9.7384764e-07,4.1447105e-33,4.1447105e-33
2.9744914e-13,2.9744914e-13,-4.9792659e-18,-4.9792659e-18,2.9744416e-13,2.9744416e-13,2.9804354e-13,2.9804354e-13,5.9439407e-16,5.9439407e-16,-5.3252961e-05,-5.3252961e-05,-6.3976751e-05,-6.3976751e-05,-5.2551093e-05,-5.2551093e-05,-6.3976751e-05,-6.3976751e-05,-2.4016583e-17,-2.4016583e-17,-1.9547852e-17,-1.9547852e-17,0.00042651167,0.00042651167,-2.9798966e-13,-2.9798966e-13,3.1742838e-15,3.1742838e-15,1.5958747e-15,1.5958747e-15,-2.3523163e-18,-2.3523163e-18,-0.00036253492,-0.00036253492,-6.3976751e-05,-6.3976751e-05,-0.00036253492,-0.00036253492,-6.3976751e-05,-6.3976751e-05,8.6828089e-17,8.6828089e-17,-4.6439587e-17,-4.6439587e-17,-0.00042651167,-0.00042651167,3.9710159e-17,3.9710159e-17,-0.00042622776,-0.00042622776,1.3368795e-18,1.3368795e-18,0.00036253492,0.00036253492,6.397675e-05,6.397675e-05,0.00036253492,0.00036253492,6.397675e-05,6.397675e-05,0.00042651167,0.00042651167,-2.9798259e-13,-2.9798259e-13,-6.2178995e-17,-6.2178995e-17,4.2934406e-17,4.2934406e-17,-1.3272616e-06,-1.3272616e-06,-7.8189978e-18,-7.8189978e-18,-1.1281723e-06,-1.1281723e-06,-1.9908924e-07,-1.9908924e-07,0.00029511278,0.00029511278,-2.9800341e-13,-2.9800341e-13,0.34454603,0.34454603,-1.8789869e-11,-1.8789869e-11,0.18949678,0.18949678,-9.3946167e-12,-9.3946167e-12,-5.3347265e-16,-5.3347265e-16,0.00042651167,0.00042651167,-6.267615e-17,-6.267615e-17,-5.9586031e-14,-5.9586031e-14,1.5683826e-14,1.5683826e-14,-1.5683826e-14,-1.5683826e-14,-1.6427856e-18,-1.6427856e-18,-1.8069101e-19,-1.8069101e-19,-2.8390806e-07,-2.8390806e-07,-6.3277315e-20,-6.3277315e-20,-5.4612034e-17,-5.4612034e-17,3.9583671e-18,3.9583671e-18,9.6506837e-07,9.6506837e-07,4.1172888e-33,4.1172888e-33
